image_name,component_type,component_id,centroid_y,centroid_x,area,compactness,bbox_fill_ratio,anisotropy,center_surround,radial_symmetry,dog_peakness,shape_score
001131,gt_target,1,82.0,227.0,9,0.7853981579432944,1.0,1.0,8.135929875308648,0.8827236882856734,2.8445864190466557,7.217018149263783
001131,gt_target,2,151.0,131.0,9,0.7853981579432944,1.0,1.0,7.872963116659473,0.784408839519531,2.8299353261849545,7.0290517991252734
001131,gt_target,3,155.0,198.0,9,0.7853981579432944,1.0,1.0,8.410916164271637,0.8688116777238521,3.0533545259310846,7.451939341906581
001131,gt_target,4,174.0,85.0,9,0.7853981579432944,1.0,1.0,7.239106973296859,0.8332557132612985,2.576830758091756,6.609994880268251
001131,matched_target_prediction,1,82.0,227.0,9,0.7853981579432944,1.0,1.0,8.135929875308648,0.8827236882856734,2.8445864190466557,7.217018149263783
001131,matched_target_prediction,2,151.0,131.0,9,0.7853981579432944,1.0,1.0,7.872963116659473,0.784408839519531,2.8299353261849545,7.0290517991252734
001131,matched_target_prediction,3,155.0,198.0,9,0.7853981579432944,1.0,1.0,8.410916164271637,0.8688116777238521,3.0533545259310846,7.451939341906581
001131,matched_target_prediction,4,174.0,85.0,9,0.7853981579432944,1.0,1.0,7.239106973296859,0.8332557132612985,2.576830758091756,6.609994880268251
000085,gt_target,1,71.0,191.0,9,0.7853981579432944,1.0,1.0,7.489297167352763,0.9009281293312286,2.1202642309413404,6.5406429217559605
000085,matched_target_prediction,1,71.0,191.0,9,0.7853981579432944,1.0,1.0,7.489297167352763,0.9009281293312286,2.1202642309413404,6.5406429217559605
000064,gt_target,1,3.0,55.0,9,0.7853981579432944,1.0,1.0,-2.561885635058085,0.6758815052054878,-0.5754752310475855,0.05465847749320296
000064,matched_target_prediction,1,3.0,55.0,9,0.7853981579432944,1.0,1.0,-2.561885635058085,0.6758815052054878,-0.5754752310475855,0.05465847749320296
000312,gt_target,1,230.59420289855072,215.20289855072463,69,0.2577525481965013,0.4928571428571429,2.832334961934781,2.6617775025188397,0.9117610662910619,0.4417070890763069,2.3556387316146896
000312,matched_target_prediction,1,230.6,215.25714285714287,70,0.2804993439810723,0.5,2.8845052108350178,2.63166634502418,0.924076588479665,0.4361024159353245,2.367519011519421
000213,gt_target,1,101.83870967741936,9.225806451612904,31,0.6763150839736445,0.8857142857142857,2.0189336896560017,13.199045233254898,0.8514280993815981,2.2293822802779357,9.153714608943593
000213,gt_target,2,192.75,112.875,32,0.5948577796814138,0.7619047619047619,1.805419739416424,11.98132924713897,0.7511193141886836,1.9896863061953662,8.248258628290706
000213,matched_target_prediction,1,102.5,9.2,30,0.5576791684513254,0.75,1.8844692111816832,13.443932768807077,0.8846051145396201,2.275104676986562,9.13945351926786
000213,matched_target_prediction,2,193.5625,112.78125,32,0.5948577796814138,0.7619047619047619,1.811278422322927,12.010172226886967,0.7776291364149786,1.987269438309279,8.274240625444397
001297,gt_target,1,229.275,130.2875,80,0.19392547240640592,0.4444444444444444,1.8807192287908485,4.901677210000454,0.944621214506409,1.0599796730863573,3.7745386025971945
001297,matched_target_prediction,1,229.35365853658536,130.0609756097561,82,0.2228465376631932,0.45555555555555555,2.1977065583857702,4.782700790719288,0.9651530550385883,1.0235133533667025,3.7181957635307805
001039,gt_target,1,204.6315789473684,90.84210526315789,38,0.16375928778528437,0.38,54.40897959533089,6.723929835336381,0.8898229279940415,1.1922932952569774,4.15730293612939
001039,matched_target_prediction,1,204.58333333333334,91.11111111111111,36,0.1809557367743898,0.36,51.41122722942425,6.806392510655239,0.9147258880803962,1.2244558261176386,4.242764362621464
000066,gt_target,1,5.0,59.0,9,0.7853981579432944,1.0,1.0,0.25611978727910234,0.7257493642491173,0.003540885031306551,1.7781031762230575
000066,matched_target_prediction,1,5.0,59.0,9,0.7853981579432944,1.0,1.0,0.25611978727910234,0.7257493642491173,0.003540885031306551,1.7781031762230575
000002,gt_target,1,243.0,209.0,9,0.7853981579432944,1.0,1.0,3.7286531211963547,0.8361524546831545,1.2183781445499333,4.1769900181580155
000002,matched_target_prediction,1,243.0,209.0,9,0.7853981579432944,1.0,1.0,3.7286531211963547,0.8361524546831545,1.2183781445499333,4.1769900181580155
000843,gt_target,1,61.0,150.5,20,0.7757018873811159,1.0,1.599999544000347,7.136148133428973,0.7325917201772446,1.08956618231821,5.684354403706443
000843,gt_target,2,224.65,147.55,20,0.6283185291471624,0.8333333333333334,2.583916513560267,9.335312231404046,0.7801172627281402,1.4272198118347164,6.6739139073365745
000843,matched_target_prediction,1,61.61904761904762,150.33333333333334,21,0.6597344556045205,0.875,2.0787735917038384,6.952492962983558,0.7460258426091736,1.04003080085361,5.35674254376076
000843,matched_target_prediction,2,225.42857142857142,147.38095238095238,21,0.6597344556045205,0.875,2.2653257406594753,9.237835727641054,0.8081246747703642,1.3956267787402794,6.695370261662069
000659,gt_target,1,172.89473684210526,15.842105263157896,19,0.5969026026898041,0.76,2.729565583348408,2.29693173696675,0.4365923036134919,0.8774617059928341,2.631774105542909
000659,gt_target,2,198.89473684210526,151.57894736842104,19,0.7369167930120601,0.95,1.6660528231209235,3.081649083100608,0.6865434265619608,1.12077710032692,3.579833010537227
000659,matched_target_prediction,1,173.55555555555554,16.22222222222222,18,0.5654866762324461,0.75,2.8556423849548467,3.3767030475040274,0.795963626270435,1.2746280307491928,3.5067395053014794
000659,matched_target_prediction,2,199.42857142857142,151.9047619047619,21,0.5452350875130322,0.7,1.7874347970936062,3.179925108190198,0.8200000397856527,1.1251832870396037,3.370672077355216
000298,gt_target,1,22.272727272727273,81.96363636363637,55,0.20545492972184887,0.49107142857142855,4.806119457198861,6.847538578005939,0.9078876040293573,0.8515015991057265,4.518971035650275
000298,gt_target,2,34.594202898550726,142.20289855072463,69,0.2577525481965013,0.4928571428571429,2.832334961934781,6.438762045330436,0.9554454291098399,0.6691929308927073,4.379716105338077
000298,matched_target_prediction,1,22.25,82.07142857142857,56,0.20919047389860976,0.5,5.055798626230052,6.7615322742914215,0.9260025642091605,0.8405330964499915,4.480144067267118
000298,matched_target_prediction,2,34.6,142.25714285714287,70,0.2804993439810723,0.5,2.8845052108350178,6.376800624746481,0.9640834862973175,0.6614439434510776,4.3727603640472745
000227,gt_target,1,90.0,224.54285714285714,35,0.4295146201885316,0.5833333333333334,2.440898912834624,2.017949490276875,0.733394276208881,0.3568393970061439,2.1414179118472405
000227,gt_target,2,177.94285714285715,194.2,35,0.6506256965265463,0.875,2.234955094889474,7.992262874205217,0.7319200130693639,1.4222142456120102,6.040691092556097
000227,matched_target_prediction,1,178.78125,193.96875,32,0.5948577796814138,0.7619047619047619,1.8628865473751401,8.337817511161822,0.8401299910221552,1.5368703428626789,6.239900004364246
000951,gt_target,1,15.929824561403509,207.08771929824562,57,0.1863379617149154,0.40714285714285714,16.737470973581843,2.816252432949247,0.972920740007984,0.8985957842075166,2.3111463723485515
000951,matched_target_prediction,1,15.931034482758621,206.6551724137931,58,0.18960704876254553,0.4142857142857143,16.308378838060186,2.8023217022606186,0.9569965591157656,0.8895756529735013,2.3024450108476477
000299,gt_target,1,210.89156626506025,246.83132530120483,83,0.20119767762164614,0.39903846153846156,1.4032011323804807,6.474709323770312,0.945927554604035,0.7442573655701887,4.432350607918031
000299,matched_target_prediction,1,210.90361445783134,246.90361445783134,83,0.19046909437570164,0.39903846153846156,1.3935516410021707,6.498320972294693,0.9509988557893808,0.7435905944768831,4.436665192564321
000937,gt_target,1,76.65,209.7,60,0.2094395101811419,0.5,17.966914657703605,1.5639048710462593,0.7427962543142426,0.414716018795686,1.3868682834604016
000937,matched_target_prediction,1,76.7741935483871,208.91935483870967,62,0.19021361765138062,0.46616541353383456,11.880593868056048,1.7442078004020736,0.8143894947592938,0.4313996505910779,1.547058852057715
000547,gt_target,1,230.8923076923077,247.90769230769232,65,0.35452000415747664,0.6190476190476191,6.191629648642369,4.947710997548502,0.9284950134871728,0.8340959447823906,3.745715043105385
000547,matched_target_prediction,1,230.8923076923077,247.90769230769232,65,0.35452000415747664,0.6190476190476191,6.191629648642369,4.947710997548502,0.9284950134871728,0.8340959447823906,3.745715043105385
000948,gt_target,1,177.03773584905662,204.81132075471697,53,0.22840111191105456,0.5578947368421052,18.715454732205778,2.196843938961412,0.9010485655918943,0.6343265369843566,1.9340555552807441
000948,matched_target_prediction,1,177.01818181818183,204.8,55,0.23702002179449058,0.5789473684210527,20.583967860120687,2.1528991446780337,0.8933792063413649,0.6173379997862056,1.9046250043712436
000859,gt_target,1,72.6086956521739,178.56521739130434,23,0.7225663085192366,0.9583333333333334,2.346720964053383,1.6958408217621543,0.7349418520469279,0.5938268682136738,2.5860848932985183
000859,gt_target,2,159.7391304347826,233.3913043478261,23,0.3686562803081692,0.71875,5.090170007213619,1.4176257320590515,0.7232198251289041,0.49589281238684246,1.8023037805591051
000859,matched_target_prediction,1,73.10526315789474,178.57894736842104,19,0.7369167930120601,0.95,1.6660528231209235,1.8915429714745813,0.8018793302087377,0.7001584659569672,2.832138589362625
000859,matched_target_prediction,2,160.17391304347825,233.3913043478261,23,0.32114058201013373,0.575,3.4931515658131196,1.484762860994396,0.9025804152273591,0.5129147009628182,1.871148917174827
000058,gt_target,1,80.0,32.0,9,0.7853981579432944,1.0,1.0,4.690045381718342,0.8577384151358349,1.2785756769191379,4.698577894829952
000058,matched_target_prediction,1,80.0,32.0,9,0.7853981579432944,1.0,1.0,4.690045381718342,0.8577384151358349,1.2785756769191379,4.698577894829952
000422,gt_target,1,88.5,149.5,12,0.589048620247115,0.75,1.0,1.8792005161910006,0.973830880242006,0.5942406510669521,2.6876846439970947
000422,matched_target_prediction,1,88.5,149.5,12,0.589048620247115,0.75,1.0,1.8792005161910006,0.973830880242006,0.5942406510669521,2.6876846439970947
001140,gt_target,1,124.0,40.0,9,0.7853981579432944,1.0,1.0,4.938623864371847,0.8475005235147333,0.9322018761622004,4.644561289967684
001140,matched_target_prediction,1,124.0,40.0,9,0.7853981579432944,1.0,1.0,4.938623864371847,0.8475005235147333,0.9322018761622004,4.644561289967684
000873,gt_target,1,237.51282051282053,120.52564102564102,78,0.13252797563378682,0.39,5.005896980570081,2.442949567061337,0.8681807525312978,0.6376572242211459,2.060329255499646
000873,matched_target_prediction,1,237.5,120.54761904761905,84,0.15698618849630938,0.42,4.866907091113444,2.3980450980951105,0.8654941696099689,0.615800856529656,2.06928745444725
001249,gt_target,1,100.98387096774194,137.38709677419354,62,0.24844227609752118,0.45925925925925926,3.9244803038101184,5.243580539700805,0.9469204671412518,0.7591284942568631,3.7478015659073227
001249,matched_target_prediction,1,100.98387096774194,137.38709677419354,62,0.24844227609752118,0.45925925925925926,3.9244803038101184,5.243580539700805,0.9469204671412518,0.7591284942568631,3.7478015659073227
000822,gt_target,1,96.10526315789474,92.57894736842105,19,0.7369167930120601,0.95,1.6660528231209235,8.303586409286064,0.6860146940204956,1.1682499368731087,6.214273725632316
000822,gt_target,2,228.89473684210526,208.8421052631579,19,0.5969026026898041,0.76,2.729565583348408,14.770174297025703,0.6383287365064243,2.02792028247607,9.54449289026047
000822,matched_target_prediction,1,96.6,92.6,15,0.7363107753088938,0.9375,1.315789182825753,9.674177707314154,0.7260680867533791,1.4411174711015378,7.084576914196034
000822,matched_target_prediction,2,229.78947368421052,208.68421052631578,19,0.5969026026898041,0.76,2.5964748649194833,15.53645995456323,0.7742226129236243,2.1524804299283145,10.06536089581457
000745,gt_target,1,76.05882352941177,244.38235294117646,34,0.5449701534990329,0.7083333333333334,1.9295940516468797,2.6774961357123637,0.7507719053223153,0.7933821347668673,2.911365461337648
000745,gt_target,2,190.61764705882354,245.94117647058823,34,0.5449701534990329,0.7083333333333334,2.6281440958827704,3.534313614995164,0.8467700201777164,1.0367500137135681,3.463111955090201
000745,matched_target_prediction,1,76.88888888888889,244.83333333333334,36,0.4417864664796325,0.5714285714285714,1.6864016863512374,2.840247089217294,0.9500646524459349,0.8368080318281191,2.9626710770392686
000745,matched_target_prediction,2,191.16666666666666,246.26666666666668,30,0.5576791684513254,0.7142857142857143,2.002266991410732,3.8094739664934187,0.8189761832104788,1.1907873762144443,3.7202987834017405
000609,gt_target,1,131.64285714285714,134.64285714285714,14,0.3634900583420214,0.7777777777777778,23.919547457587505,3.80557833783425,0.8180714557753308,1.1018963047892558,3.138947594944386
000609,matched_target_prediction,1,132.2,135.3,20,0.5192715119171735,0.8333333333333334,8.471846138909868,3.642390393293189,0.7768261486691377,1.0537188826343213,3.3518936238314785
000881,gt_target,1,90.12962962962963,210.52777777777777,108,0.21205750408417703,0.45,6.597514902962058,10.983176112570742,0.9398910755013288,1.2560231063130602,6.7435986940357955
000881,matched_target_prediction,1,90.05555555555556,210.8148148148148,108,0.24783930352500935,0.45,7.323733961158731,11.106013303882383,0.8994359991398045,1.283089660794717,6.818440740148785
001271,gt_target,1,111.275,221.7125,80,0.19392547240640592,0.4444444444444444,1.880719228790848,3.4019975351920064,0.9524307251505207,0.47004796071539406,2.7336376643295455
001271,matched_target_prediction,1,111.18518518518519,221.79012345679013,81,0.19634954081148598,0.45,1.91802115727294,3.3591103067864543,0.9036935905242263,0.45735597775632175,2.6837353772493993
000851,gt_target,1,46.714285714285715,174.23809523809524,21,0.45814892785311406,0.7777777777777778,9.275221722475735,13.389719506257853,0.8180297260001422,1.7581733743096855,8.495897142986445
000851,gt_target,2,126.85714285714286,56.333333333333336,21,0.45814892785311406,0.6,4.435820649867785,17.14419781698515,0.8777273722770523,2.221597726280491,10.656453489913527
000851,matched_target_prediction,1,47.0,174.31578947368422,19,0.41451569662900795,0.7037037037037037,8.906235917017273,14.277469085163293,0.8795146476054883,1.9076559845326353,8.970674652698495
000851,matched_target_prediction,2,127.36842105263158,56.10526315789474,19,0.4933079363213147,0.6333333333333333,2.5960927928979802,17.55413915339561,0.8496666511898806,2.313807187354114,11.025679967542162
000848,gt_target,1,127.38095238095238,126.47619047619048,21,0.6597344556045205,0.875,2.3848062594628723,16.922987911550862,0.769225987276821,2.4912968073346864,11.05862212546904
000848,gt_target,2,237.38095238095238,113.95238095238095,21,0.5452350875130322,0.875,8.114237123729282,7.779356572547789,0.6454514429601903,1.1645260432311448,5.463359088625435
000848,matched_target_prediction,1,128.1904761904762,126.33333333333333,21,0.6597344556045205,0.875,2.475755173461876,17.11958631860935,0.7698789907140052,2.5197511725974335,11.165860876054191
000848,matched_target_prediction,2,238.33333333333334,114.04761904761905,21,0.5452350875130322,0.875,6.935312604605861,8.397873086244696,0.9198912870127833,1.2651663513281963,5.983706530438171
001016,gt_target,1,169.37209302325581,58.27906976744186,86,0.11726430910564502,0.39090909090909093,5.054642703842871,1.0560603893021234,0.7732969985744822,0.17091359658396194,1.0698082715541752
001016,matched_target_prediction,1,169.55555555555554,58.382716049382715,81,0.15904312806313278,0.4090909090909091,4.8605438908817655,1.0943190130298626,0.7885507476901719,0.1797515985081134,1.157726710719438
