image_name,component_type,component_id,centroid_y,centroid_x,area,confidence_mass,peak_prob,prob_mean,compactness,bbox_fill_ratio,anisotropy,center_surround,radial_symmetry,dog_peakness,shape_score
000447,gt_target,1,131.66666666666666,132.72222222222223,72,70.357590675354,0.9999998807907104,0.9771887593799167,0.16522620235000623,0.42857142857142855,1.6002964365396133,3.6017783282540377,0.8365691623867029,0.7218151552002466,2.889064906817899
000447,matched_target_prediction,1,131.625,132.70833333333334,72,71.26584476232529,0.9999998807907104,0.9898033994767401,0.16522620235000623,0.42857142857142855,1.5321220993234097,3.5838992001420147,0.8408639802728075,0.7106902636910004,2.883240573572655
000894,gt_target,1,136.31746031746033,170.04761904761904,63,58.675566552206874,0.9999192953109741,0.931358199241379,0.14457292705625546,0.525,17.8457747072623,4.570655558357126,0.8447097334237401,0.8759722746613602,3.1204766949082563
000894,matched_target_prediction,1,136.234375,169.921875,64,62.5527783036232,0.9999192953109741,0.9773871609941125,0.2092215710483261,0.5333333333333333,21.783974739078733,4.7025651244475055,0.866296254000184,0.9094912807388525,3.2528883779439877
000163,gt_target,1,22.681818181818183,184.36363636363637,22,18.27815227676183,0.999748170375824,0.830825103489174,0.6911503820618785,0.9166666666666666,2.5883992212830984,3.8759942905413816,0.8689473738347134,1.0565930220848703,3.907595115122868
000163,gt_target,2,67.5,175.36363636363637,22,20.088859736919403,0.9999316930770874,0.913129988041791,0.6911503820618785,0.9166666666666666,2.291665585598732,4.599621998453971,0.8033685760087413,1.2481870062350053,4.350680673272219
000163,matched_target_prediction,1,23.5,184.36363636363637,22,21.08323162794113,0.999748170375824,0.9583287103609606,0.6911503820618785,0.9166666666666666,2.291665585598732,3.9524685524489596,0.845495220791405,1.0682915252562621,3.958219532171673
000163,matched_target_prediction,2,68.20833333333333,175.29166666666666,24,23.415447652339935,0.9999316930770874,0.9756436521808306,0.6231258143006081,0.8571428571428571,3.0521592650368143,4.492225258291572,0.800295974627536,1.1847972466246044,4.122979088260897
000059,gt_target,1,45.0,147.0,9,8.99697458744049,0.9999896287918091,0.9996638430489434,0.7853981579432944,1.0,1.0,6.056279414579169,0.8289513950261259,1.4775175690895224,5.4667723472907035
000059,gt_target,2,81.0,209.0,9,8.997315883636475,0.9999914169311523,0.9997017648484972,0.7853981579432944,1.0,1.0,6.3292787093701515,0.8619172155114136,1.5606513616169275,5.661321801192541
000059,gt_target,3,140.0,122.0,9,8.998008370399475,0.9999877214431763,0.9997787078221639,0.7853981579432944,1.0,1.0,6.455627356371325,0.8904548569014764,1.6040107924194609,5.760444660789425
000059,gt_target,4,199.0,74.0,9,8.99237048625946,0.9999920129776001,0.9991522762510512,0.7853981579432944,1.0,1.0,6.082199948788103,0.8380563808557022,1.4886985314454135,5.489875588487903
000059,matched_target_prediction,1,45.0,147.0,9,8.99697458744049,0.9999896287918091,0.9996638430489434,0.7853981579432944,1.0,1.0,6.056279414579169,0.8289513950261259,1.4775175690895224,5.4667723472907035
000059,matched_target_prediction,2,81.0,209.0,9,8.997315883636475,0.9999914169311523,0.9997017648484972,0.7853981579432944,1.0,1.0,6.3292787093701515,0.8619172155114136,1.5606513616169275,5.661321801192541
000059,matched_target_prediction,3,140.0,122.0,9,8.998008370399475,0.9999877214431763,0.9997787078221639,0.7853981579432944,1.0,1.0,6.455627356371325,0.8904548569014764,1.6040107924194609,5.760444660789425
000059,matched_target_prediction,4,199.0,74.0,9,8.99237048625946,0.9999920129776001,0.9991522762510512,0.7853981579432944,1.0,1.0,6.082199948788103,0.8380563808557022,1.4886985314454135,5.489875588487903
001222,gt_target,1,92.0,118.0,9,8.990750908851624,0.9999923706054688,0.9989723232057359,0.7853981579432944,1.0,1.0,6.750973729992337,0.8612633090279267,1.221906602760478,5.702469978833665
001222,matched_target_prediction,1,92.0,118.0,9,8.990750908851624,0.9999923706054688,0.9989723232057359,0.7853981579432944,1.0,1.0,6.750973729992337,0.8612633090279267,1.221906602760478,5.702469978833665
000945,gt_target,1,189.43589743589743,142.64102564102564,39,38.19542545080185,0.9998825788497925,0.9793698833538935,0.2316108004387509,0.43333333333333335,33.02891487284885,3.496998832902808,0.9668210698433691,0.9900163088529471,2.6505880649917426
000945,matched_target_prediction,1,189.42105263157896,142.81578947368422,38,37.79530310630798,0.9998825788497925,0.9946132396396837,0.22567206196596243,0.4222222222222222,32.74423372445932,3.5149122299023614,0.9592565495900861,0.998731272814894,2.649924167666186
000446,gt_target,1,214.01724137931035,114.65517241379311,58,57.917809009552,0.9999997615814209,0.9985829139577931,0.31634092678667153,0.5918367346938775,4.246834025649396,4.132143471799157,0.9345220696456793,0.7057730870024385,3.281552542828305
000446,matched_target_prediction,1,214.01724137931035,114.65517241379311,58,57.917809009552,0.9999997615814209,0.9985829139577931,0.31634092678667153,0.5918367346938775,4.246834025649396,4.132143471799157,0.9345220696456793,0.7057730870024385,3.281552542828305
000193,gt_target,1,64.64285714285714,110.14285714285714,28,25.752671440342965,0.9999065399169922,0.9197382657265345,0.7269801166840428,0.9333333333333333,1.653538531973365,3.220312200977104,0.8818991071967219,0.6371243365150521,3.48787697222793
000193,gt_target,2,150.07142857142858,102.14285714285714,28,23.989358760416508,0.9996834993362427,0.8567628128720182,0.6108652371374854,0.8,1.7564424005898793,3.1711766035252906,0.8421921182246097,0.6334281682432918,3.249770122128555
000193,matched_target_prediction,1,65.16129032258064,110.0,31,29.504179060459137,0.9999065399169922,0.9517477116277141,0.6763150839736445,0.8857142857142857,2.1063434903910125,3.0430345693480763,0.7931998564056345,0.5798019256047324,3.215447377320601
000193,matched_target_prediction,2,150.77777777777777,102.03703703703704,27,25.444087207317352,0.9996834993362427,0.942373600271013,0.7010165410881841,0.9,1.3299411151328562,2.8840968490295182,0.755537169348971,0.5871061118098073,3.2216164061447334
000746,gt_target,1,26.941176470588236,42.911764705882355,34,24.79897677479312,0.9997968077659607,0.7293816698468564,0.7417649308098038,0.9714285714285714,2.0110190714346188,5.111427856048199,0.7098317864024868,1.4636118929379054,4.7651187450728925
000746,gt_target,2,111.20588235294117,189.64705882352942,34,32.231670733281135,0.9999933242797852,0.9479903156847392,0.29588407243236,0.4857142857142857,32.61778027810481,2.4250198939665424,0.7267381232281296,0.7949616756029682,1.989372429638925
000746,matched_target_prediction,1,27.862068965517242,43.241379310344826,29,27.0227689743042,0.9997968077659607,0.9318196198035931,0.6326818527495385,0.8285714285714286,1.8491917627795817,5.610659094125634,0.8794379012707573,1.6985734914396107,5.049090511656627
000746,matched_target_prediction,2,111.52631578947368,189.8421052631579,38,36.84685307741165,0.9999933242797852,0.9696540283529382,0.2707041287272927,0.5066666666666667,28.626893843467048,2.4646853110045845,0.7489490135126864,0.7807269691901981,2.0180661158909063
000733,gt_target,1,118.87096774193549,129.06451612903226,31,27.47468220954761,0.9999387264251709,0.8862800712757293,0.5762684740663696,0.7380952380952381,1.6582770311982051,11.398160891920742,0.8421900794591635,1.7980474470385113,7.888648432773722
000733,gt_target,2,134.96666666666667,201.43333333333334,30,23.992825173656456,0.9998267292976379,0.7997608391218819,0.6544984683615914,0.8571428571428571,1.8898076430781257,9.998676233275749,0.7250087318640888,1.61324930475191,7.156065774717463
000733,matched_target_prediction,1,119.625,128.96875,32,31.510329961776733,0.9999387264251709,0.9846978113055229,0.5129130856461485,0.6666666666666666,1.4785783799426244,11.25174502612402,0.7970405266134322,1.7456248392798732,7.684789454179822
000733,matched_target_prediction,2,135.82758620689654,201.3793103448276,29,28.437861442565918,0.9998267292976379,0.9806159118126179,0.6326818527495385,0.8285714285714286,1.677679445498787,10.385843499101542,0.8377221797176518,1.6967047371540447,7.4294910416032724
000621,gt_target,1,178.85714285714286,92.92857142857143,14,10.14878583474183,0.9999246597290039,0.7249132739101307,0.6872233902883009,0.9333333333333333,3.0006347346659985,1.1848131220876463,0.3548305812209649,0.3758462613487315,1.9468114626070498
000621,gt_target,2,198.14285714285714,39.92857142857143,14,12.00949066427711,0.9999959468841553,0.8578207617340793,0.6872233902883009,0.9333333333333333,3.0006347346659976,3.3256421979250654,0.7561087515175875,0.8873444644943758,3.473614187246893
000621,matched_target_prediction,1,179.63636363636363,92.9090909090909,11,10.875509560108185,0.9999246597290039,0.9886826872825623,0.7052554900647724,0.9166666666666666,2.007597407737726,2.8860048887130993,0.7004570528102518,0.7586998723925924,3.231628927220079
000621,matched_target_prediction,2,199.0,40.0,15,14.985043823719025,0.9999959468841553,0.9990029215812684,0.7363107753088938,1.0,2.9999972000039206,3.1962139261265596,0.7252473066964409,0.8215721219550525,3.4430357493975734
001131,gt_target,1,82.0,227.0,9,8.985884428024292,0.9999963045120239,0.9984316031138102,0.7853981579432944,1.0,1.0,8.135929875308648,0.8827236882856734,2.8445864190466557,7.217018149263783
001131,gt_target,2,151.0,131.0,9,8.96016013622284,0.9999887943267822,0.9955733484692044,0.7853981579432944,1.0,1.0,7.872963116659473,0.784408839519531,2.8299353261849545,7.0290517991252734
001131,gt_target,3,155.0,198.0,9,8.92842698097229,0.9999700784683228,0.9920474423302544,0.7853981579432944,1.0,1.0,8.410916164271637,0.8688116777238521,3.0533545259310846,7.451939341906581
001131,gt_target,4,174.0,85.0,9,8.991308689117432,0.9999960660934448,0.9990342987908257,0.7853981579432944,1.0,1.0,7.239106973296859,0.8332557132612985,2.576830758091756,6.609994880268251
001131,matched_target_prediction,1,82.0,227.0,9,8.985884428024292,0.9999963045120239,0.9984316031138102,0.7853981579432944,1.0,1.0,8.135929875308648,0.8827236882856734,2.8445864190466557,7.217018149263783
001131,matched_target_prediction,2,151.0,131.0,9,8.96016013622284,0.9999887943267822,0.9955733484692044,0.7853981579432944,1.0,1.0,7.872963116659473,0.784408839519531,2.8299353261849545,7.0290517991252734
001131,matched_target_prediction,3,155.0,198.0,9,8.92842698097229,0.9999700784683228,0.9920474423302544,0.7853981579432944,1.0,1.0,8.410916164271637,0.8688116777238521,3.0533545259310846,7.451939341906581
001131,matched_target_prediction,4,174.0,85.0,9,8.991308689117432,0.9999960660934448,0.9990342987908257,0.7853981579432944,1.0,1.0,7.239106973296859,0.8332557132612985,2.576830758091756,6.609994880268251
000085,gt_target,1,71.0,191.0,9,8.99196982383728,0.9999951124191284,0.9991077582041422,0.7853981579432944,1.0,1.0,7.489297167352763,0.9009281293312286,2.1202642309413404,6.5406429217559605
000085,matched_target_prediction,1,71.0,191.0,9,8.99196982383728,0.9999951124191284,0.9991077582041422,0.7853981579432944,1.0,1.0,7.489297167352763,0.9009281293312286,2.1202642309413404,6.5406429217559605
000064,gt_target,1,3.0,55.0,9,8.991422474384308,0.9999765157699585,0.9990469415982565,0.7853981579432944,1.0,1.0,-2.561885635058085,0.6758815052054878,-0.5754752310475855,0.05465847749320296
000064,matched_target_prediction,1,3.0,55.0,9,8.991422474384308,0.9999765157699585,0.9990469415982565,0.7853981579432944,1.0,1.0,-2.561885635058085,0.6758815052054878,-0.5754752310475855,0.05465847749320296
000312,gt_target,1,230.59420289855072,215.20289855072463,69,68.07414996623993,1.0,0.9865818835686946,0.2577525481965013,0.4928571428571429,2.832334961934781,2.6617775025188397,0.9117610662910619,0.4417070890763069,2.3556387316146896
000312,matched_target_prediction,1,230.6,215.25714285714287,70,68.86353206634521,1.0,0.9837647438049316,0.2804993439810723,0.5,2.8845052108350178,2.63166634502418,0.924076588479665,0.4361024159353245,2.367519011519421
000213,gt_target,1,101.83870967741936,9.225806451612904,31,26.994557758793235,0.9999157190322876,0.8707921857675237,0.6763150839736445,0.8857142857142857,2.0189336896560017,13.199045233254898,0.8514280993815981,2.2293822802779357,9.153714608943593
000213,gt_target,2,192.75,112.875,32,27.449776318506338,0.9999004602432251,0.857805509953323,0.5948577796814138,0.7619047619047619,1.805419739416424,11.98132924713897,0.7511193141886836,1.9896863061953662,8.248258628290706
000213,matched_target_prediction,1,102.5,9.2,30,29.111760437488556,0.9999157190322876,0.9703920145829519,0.5576791684513254,0.75,1.8844692111816832,13.443932768807077,0.8846051145396201,2.275104676986562,9.13945351926786
000213,matched_target_prediction,2,193.5625,112.78125,32,31.126750469207764,0.9999004602432251,0.9727109521627426,0.5948577796814138,0.7619047619047619,1.811278422322927,12.010172226886967,0.7776291364149786,1.987269438309279,8.274240625444397
001297,gt_target,1,229.275,130.2875,80,76.06377039477229,1.0,0.9507971299346536,0.19392547240640592,0.4444444444444444,1.8807192287908485,4.901677210000454,0.944621214506409,1.0599796730863573,3.7745386025971945
001297,matched_target_prediction,1,229.35365853658536,130.0609756097561,82,80.66070318222046,1.0,0.9836671119782983,0.2228465376631932,0.45555555555555555,2.1977065583857702,4.782700790719288,0.9651530550385883,1.0235133533667025,3.7181957635307805
001039,gt_target,1,204.6315789473684,90.84210526315789,38,35.190696658566594,0.9998782873153687,0.9260709646991209,0.16375928778528437,0.38,54.40897959533089,6.723929835336381,0.8898229279940415,1.1922932952569774,4.15730293612939
001039,matched_target_prediction,1,204.58333333333334,91.11111111111111,36,35.54516452550888,0.9998782873153687,0.9873656812641356,0.1809557367743898,0.36,51.41122722942425,6.806392510655239,0.9147258880803962,1.2244558261176386,4.242764362621464
000066,gt_target,1,5.0,59.0,9,8.921482503414154,0.9999969005584717,0.9912758337126838,0.7853981579432944,1.0,1.0,0.25611978727910234,0.7257493642491173,0.003540885031306551,1.7781031762230575
000066,matched_target_prediction,1,5.0,59.0,9,8.921482503414154,0.9999969005584717,0.9912758337126838,0.7853981579432944,1.0,1.0,0.25611978727910234,0.7257493642491173,0.003540885031306551,1.7781031762230575
000002,gt_target,1,243.0,209.0,9,8.994219720363617,0.9999977350234985,0.9993577467070686,0.7853981579432944,1.0,1.0,3.7286531211963547,0.8361524546831545,1.2183781445499333,4.1769900181580155
000002,matched_target_prediction,1,243.0,209.0,9,8.994219720363617,0.9999977350234985,0.9993577467070686,0.7853981579432944,1.0,1.0,3.7286531211963547,0.8361524546831545,1.2183781445499333,4.1769900181580155
000843,gt_target,1,61.0,150.5,20,18.053943595848978,0.9996466636657715,0.9026971797924489,0.7757018873811159,1.0,1.599999544000347,7.136148133428973,0.7325917201772446,1.08956618231821,5.684354403706443
000843,gt_target,2,224.65,147.55,20,15.855577936570626,0.9999539852142334,0.7927788968285313,0.6283185291471624,0.8333333333333334,2.583916513560267,9.335312231404046,0.7801172627281402,1.4272198118347164,6.6739139073365745
000843,matched_target_prediction,1,61.61904761904762,150.33333333333334,21,20.710272192955017,0.9996466636657715,0.9862034377597627,0.6597344556045205,0.875,2.0787735917038384,6.952492962983558,0.7460258426091736,1.04003080085361,5.35674254376076
000843,matched_target_prediction,2,225.42857142857142,147.38095238095238,21,20.82287561893463,0.9999539852142334,0.9915655056635538,0.6597344556045205,0.875,2.2653257406594753,9.237835727641054,0.8081246747703642,1.3956267787402794,6.695370261662069
000659,gt_target,1,172.89473684210526,15.842105263157896,19,13.312612016775425,0.9999908208847046,0.7006637903566013,0.5969026026898041,0.76,2.729565583348408,2.29693173696675,0.4365923036134919,0.8774617059928341,2.631774105542909
